,brand_name,brand_url,No_of_items
0,Acqua Di Parma,https://www.sephora.com/brand/acqua-di-parma,35
1,AERIN,https://www.sephora.com/brand/aerin-perfume,22
2,Aether Beauty,https://www.sephora.com/brand/aether-beauty,6
3,Algenist,https://www.sephora.com/brand/algenist,52
4,Alpha-H,https://www.sephora.com/brand/alpha-h,13
5,alpyn beauty,https://www.sephora.com/brand/alpyn-beauty,5
6,ALTERNA Haircare,https://www.sephora.com/brand/alterna,42
7,amika,https://www.sephora.com/brand/amika,64
8,AMOREPACIFIC,https://www.sephora.com/brand/amorepacific,33
9,Anastasia Beverly Hills,https://www.sephora.com/brand/anastasia-beverly-hills,70
10,Anthony ,https://www.sephora.com/brand/anthony-logistics-for-men,14
11,Antonym,https://www.sephora.com/brand/antonym,3
12,Aquis,https://www.sephora.com/brand/aquis,5
13,Armani Beauty,https://www.sephora.com/brand/giorgio-armani-beauty,59
14,The Art of Shaving,https://www.sephora.com/brand/the-art-of-shaving,15
15,Artis,https://www.sephora.com/brand/artis,20
16,Artist Couture,https://www.sephora.com/brand/artist-couture,8
17,Atelier Cologne,https://www.sephora.com/brand/atelier-cologne,51
18,BALENCIAGA,https://www.sephora.com/brand/balenciaga,2
19,bareMinerals,https://www.sephora.com/brand/bareminerals,57
20,Beachwaver,https://www.sephora.com/brand/beachwaver-co,1
21,The Beauty Chef,https://www.sephora.com/brand/the-beauty-chef,9
22,BeautyBio,https://www.sephora.com/brand/beautybio,24
23,beautyblender,https://www.sephora.com/brand/beautyblender,33
24,BECCA,https://www.sephora.com/brand/becca-cosmetics,38
25,belif,https://www.sephora.com/brand/belif,29
26,Benefit Cosmetics,https://www.sephora.com/brand/benefit-cosmetics,93
27,BERDOUES,https://www.sephora.com/brand/berdoues,14
28,Bésame Cosmetics,https://www.sephora.com/brand/besame-cosmetics,2
29,Better Not Younger,https://www.sephora.com/brand/better-not-younger,14
30,Bio Ionic,https://www.sephora.com/brand/bio-ionic,12
31,Biossance,https://www.sephora.com/brand/biossance,21
32,Bite Beauty,https://www.sephora.com/brand/bite-beauty,12
33,bkr,https://www.sephora.com/brand/bkr,1
34,Black Up,https://www.sephora.com/brand/black-up,5
35,Blinc,https://www.sephora.com/brand/blinc,3
36,Bobbi Brown,https://www.sephora.com/brand/bobbi-brown,74
37,boscia,https://www.sephora.com/brand/boscia,20
38,Briogeo,https://www.sephora.com/brand/briogeo,49
39,Bumble and bumble,https://www.sephora.com/brand/bumble-bumble,104
40,BURBERRY,https://www.sephora.com/brand/burberry,27
41,Buxom,https://www.sephora.com/brand/buxom,6
42,BVLGARI,https://www.sephora.com/brand/bvlgari,25
43,By Rosie Jane,https://www.sephora.com/brand/by-rosie-jane,21
44,Calvin Klein,https://www.sephora.com/brand/calvin-klein,9
45,Capri Blue,https://www.sephora.com/brand/capri-blue,16
46,Carolina Herrera,https://www.sephora.com/brand/carolina-herrera,12
47,Caudalie,https://www.sephora.com/brand/caudalie,57
48,Cellu-cup,https://www.sephora.com/brand/cellu-cup,1
49,CHANEL,https://www.sephora.com/brand/chanel,52
50,Charlotte Tilbury,https://www.sephora.com/brand/charlotte-tilbury,75
51,Chloé,https://www.sephora.com/brand/chloe,21
52,Christian Louboutin,https://www.sephora.com/brand/christian-louboutin-beauty,12
53,Christophe Robin,https://www.sephora.com/brand/christophe-robin,38
54,Ciaté London,https://www.sephora.com/brand/ciate,22
55,Cinema Secrets,https://www.sephora.com/brand/cinema-secrets,11
56,Clarins,https://www.sephora.com/brand/clarins,55
57,Clarisonic Skincare,https://www.sephora.com/brand/clarisonic,23
58,CLEAN,https://www.sephora.com/brand/clean,50
59,CLINIQUE,https://www.sephora.com/brand/clinique,234
60,Coal and Canary,https://www.sephora.com/brand/coal-and-canary,6
61,Cocofloss,https://www.sephora.com/brand/cocofloss,1
62,Comme des Garcons ,https://www.sephora.com/brand/comme-des-garcons,0
63,Commodity,https://www.sephora.com/brand/commodity,2
64,Comptoir Sud Pacifique,https://www.sephora.com/brand/comptoir-sud-pacifique,8
65,Conture,https://www.sephora.com/brand/conture,1
66,COOLA,https://www.sephora.com/brand/coola-suncare,28
67,COVER FX,https://www.sephora.com/brand/cover-fx,13
68,Crushed Tonic,https://www.sephora.com/brand/crushed-tonic,2
69,dae NE,https://www.sephora.com/brand/dae,3
70,Deborah Lippmann,https://www.sephora.com/brand/deborah-lippmann,23
71,DEREK LAM 10 CROSBY,https://www.sephora.com/brand/derek-lam-10-crosby,5
72,DERMAdoctor,https://www.sephora.com/brand/dermadoctor,0
73,DERMAFLASH,https://www.sephora.com/brand/dermaflash,3
74,Dermalogica,https://www.sephora.com/brand/dermalogica,48
75,DevaCurl,https://www.sephora.com/brand/devacurl,46
76,Diamancel,https://www.sephora.com/brand/diamancel,0
77,Dior,https://www.sephora.com/brand/dior,145
78,DL.MD NE,https://www.sephora.com/brand/dlmd,1
79,DOLCE&GABBANA,https://www.sephora.com/brand/dolce-gabbana,37
80,DOMINIQUE COSMETICS,https://www.sephora.com/brand/dominique-cosmetics,9
81,Donna Karan,https://www.sephora.com/brand/donna-karan,8
82,dpHUE,https://www.sephora.com/brand/dphue,19
83,Dr Roebuck's,https://www.sephora.com/brand/dr-roebucks,21
84,Dr. Barbara Sturm,https://www.sephora.com/brand/dr-barbara-sturm,42
85,Dr. Brandt Skincare,https://www.sephora.com/brand/dr-brandt-skincare,28
86,Dr. Dennis Gross,https://www.sephora.com/brand/dr-dennis-gross-skincare,45
87,Dr. Jart+,https://www.sephora.com/brand/dr-jart,54
88,Drunk Elephant,https://www.sephora.com/brand/drunk-elephant,34
89,Drybar,https://www.sephora.com/brand/drybar,58
90,DTRT,https://www.sephora.com/brand/dtrt-skincare,0
91,DUO,https://www.sephora.com/brand/duo,2
92,dyson,https://www.sephora.com/brand/dyson,8
93,Earth's Nectar,https://www.sephora.com/brand/earths-nectar,4
94,Edible Beauty,https://www.sephora.com/brand/edible-beauty,12
95,Eight & Bob,https://www.sephora.com/brand/eight-bob,3
96,Elizabeth and James ,https://www.sephora.com/brand/elizabeth-james,7
97,ELLIS BROOKLYN,https://www.sephora.com/brand/ellis-brooklyn,29
98,Erborian,https://www.sephora.com/brand/erborian,14
99,Erno Laszlo,https://www.sephora.com/brand/erno-laszlo,14
100,Estée Lauder,https://www.sephora.com/brand/estee-lauder,66
101,Etat Libre d'Orange,https://www.sephora.com/brand/etat-libre-d-orange,1
102,Eve Lom,https://www.sephora.com/brand/eve-lom,27
103,Evian,https://www.sephora.com/brand/evian,3
104,Fable & Mane NE,https://www.sephora.com/brand/fable-mane,5
105,Farmacy,https://www.sephora.com/brand/farmacy,24
106,FARSÁLI,https://www.sephora.com/brand/farsali,14
107,FENTY BEAUTY by Rihanna,https://www.sephora.com/brand/fenty-beauty-rihanna,85
108,First Aid Beauty,https://www.sephora.com/brand/first-aid-beauty,42
109,Flora + Bast,https://www.sephora.com/brand/flora-bast,1
110,Floral Street,https://www.sephora.com/brand/floral-street,19
111,FOREO,https://www.sephora.com/brand/foreo,26
112,FORM,https://www.sephora.com/brand/form,11
113,Four Sigmatic,https://www.sephora.com/brand/four-sigmatic,2
114,fresh,https://www.sephora.com/brand/fresh,139
115,ghd,https://www.sephora.com/brand/ghd,17
116,Givenchy,https://www.sephora.com/brand/givenchy,76
117,GLAMGLOW,https://www.sephora.com/brand/glamglow,33
118,GLO Science,https://www.sephora.com/brand/glo-science,5
119,Glow Recipe,https://www.sephora.com/brand/glow-recipe,15
120,Golde,https://www.sephora.com/brand/golde,4
121,Good Dye Young,https://www.sephora.com/brand/good-dye-young,9
122,Google,https://www.sephora.com/brand/google,1
123,goop,https://www.sephora.com/brand/goop,15
124,Grande Cosmetics,https://www.sephora.com/brand/grande-cosmetics,13
125,Gucci,https://www.sephora.com/brand/gucci,54
126,Guerlain,https://www.sephora.com/brand/guerlain,58
127,Herbivore,https://www.sephora.com/brand/herbivore-botanicals,30
128,HERMÈS,https://www.sephora.com/brand/hermes,35
129,High Beauty,https://www.sephora.com/brand/high-beauty,1
130,Hourglass,https://www.sephora.com/brand/hourglass,70
131,HUDA BEAUTY,https://www.sephora.com/brand/huda-beauty,54
132,HUM Nutrition,https://www.sephora.com/brand/hum-nutrition,27
133,Hush,https://www.sephora.com/brand/hush,0
134,IGK,https://www.sephora.com/brand/igk,33
135,ILIA,https://www.sephora.com/brand/ilia,24
136,INC.redible,https://www.sephora.com/brand/incredible,25
137,Indie Lee,https://www.sephora.com/brand/indie-lee,10
138,The INKEY List,https://www.sephora.com/brand/the-inkey-list,38
139,innisfree,https://www.sephora.com/brand/innisfree,34
140,invisibobble,https://www.sephora.com/brand/invisibobble,2
141,Isle of Paradise,https://www.sephora.com/brand/isle-paradise,10
142,Issey Miyake,https://www.sephora.com/brand/issey-miyake,0
143,IT Cosmetics,https://www.sephora.com/brand/it-cosmetics,60
144,It's Skin,https://www.sephora.com/brand/its-skin,0
145,Jack Black,https://www.sephora.com/brand/jack-black,51
146,Jillian Dempsey NE,https://www.sephora.com/brand/jillian-dempsey,1
147,JIMMY CHOO,https://www.sephora.com/brand/jimmy-choo,3
148,Jo Malone London,https://www.sephora.com/brand/jo-malone-london,76
149,John Varvatos,https://www.sephora.com/brand/john-varvatos,9
150,Josie Maran,https://www.sephora.com/brand/josie-maran,35
151,Jouer Cosmetics,https://www.sephora.com/brand/jouer-cosmetics,19
152,Juicy Couture,https://www.sephora.com/brand/juicy-couture,11
153,Juliette Has a Gun,https://www.sephora.com/brand/juliette-has-a-gun,25
154,Kaja,https://www.sephora.com/brand/kaja,19
155,Kate Somerville,https://www.sephora.com/brand/kate-somerville,43
156,kate spade new york,https://www.sephora.com/brand/kate-spade-new-york,3
157,Kenzo,https://www.sephora.com/brand/kenzo,4
158,KENZOKI,https://www.sephora.com/brand/kenzoki,10
159,Kérastase,https://www.sephora.com/brand/kerastase,96
160,KEVYN AUCOIN,https://www.sephora.com/brand/kevyn-aucoin,26
161,Kiehl's Since 1851,https://www.sephora.com/brand/kiehls,126
162,Kilian,https://www.sephora.com/brand/kilian,32
163,Kitsch NE,https://www.sephora.com/brand/kitsch,28
164,Klorane,https://www.sephora.com/brand/klorane,12
165,KNC Beauty,https://www.sephora.com/brand/knc-beauty,4
166,Koh Gen Do,https://www.sephora.com/brand/koh-gen-do,7
167,Kopari,https://www.sephora.com/brand/kopari,22
168,KORA Organics,https://www.sephora.com/brand/kora-organics,19
169,KORRES,https://www.sephora.com/brand/korres,16
170,Kosas,https://www.sephora.com/brand/kosas,9
171,KVD Vegan Beauty,https://www.sephora.com/brand/kvd-vegan-beauty,72
172,L'Occitane,https://www.sephora.com/brand/l-occitane,36
173,La Mer,https://www.sephora.com/brand/la-mer,48
174,Lab Series For Men,https://www.sephora.com/brand/lab-series-for-men,12
175,LANCER Skincare,https://www.sephora.com/brand/lancer,27
176,Lancôme,https://www.sephora.com/brand/lancome,120
177,LANEIGE,https://www.sephora.com/brand/laneige,33
178,LASHFOOD,https://www.sephora.com/brand/lash-food,5
179,Laura Mercier,https://www.sephora.com/brand/laura-mercier,64
180,LAVANILA,https://www.sephora.com/brand/lavanila,3
181,LAWLESS,https://www.sephora.com/brand/lawless,10
182,LightStim,https://www.sephora.com/brand/lightstim,2
183,lilah b.,https://www.sephora.com/brand/lilah-b,18
184,Lilly Lashes,https://www.sephora.com/brand/lilly-lashes,10
185,Living Proof,https://www.sephora.com/brand/living-proof,74
186,Lord Jones,https://www.sephora.com/brand/lord-jones,7
187,lululemon selfcare NE,https://www.sephora.com/brand/lululemon-selfcare,7
188,Lunar Beauty,https://www.sephora.com/brand/lunar-beauty,1
189,LXMI,https://www.sephora.com/brand/lxmi,3
190,Madam C.J. Walker Beauty Culture,https://www.sephora.com/brand/madam-cj-walker-beauty-culture,4
191,MAELYS Cosmetics,https://www.sephora.com/brand/maelys-cosmetics,4
192,Maison Louis Marie,https://www.sephora.com/brand/maison-louis-marie,28
193,Maison Margiela,https://www.sephora.com/brand/maison-margiela,35
194,MAKE UP FOR EVER,https://www.sephora.com/brand/make-up-for-ever,99
195,Makeup Eraser,https://www.sephora.com/brand/makeup-eraser,2
196,Marc Jacobs Beauty,https://www.sephora.com/brand/marc-jacobs-beauty,62
197,Marc Jacobs Fragrances,https://www.sephora.com/brand/marc-jacobs-fragrances,28
198,Mario Badescu,https://www.sephora.com/brand/mario-badescu,27
199,Marvis,https://www.sephora.com/brand/marvis,15
200,MDSolarSciences,https://www.sephora.com/brand/md-solar-sciences,1
201,Melt Cosmetics,https://www.sephora.com/brand/melt-cosmetics,26
202,Michael Kors,https://www.sephora.com/brand/michael-kors,10
203,Milk Makeup,https://www.sephora.com/brand/milk-makeup,67
204,Miu Miu,https://www.sephora.com/brand/miu-miu,14
205,Mizani,https://www.sephora.com/brand/mizani,16
206,Montblanc,https://www.sephora.com/brand/montblanc,6
207,Moon Juice,https://www.sephora.com/brand/moon-juice,26
208,Moroccanoil,https://www.sephora.com/brand/moroccanoil,98
209,Moschino,https://www.sephora.com/brand/moschino,7
210,Mount Lai,https://www.sephora.com/brand/mount-lai,12
211,Mugler,https://www.sephora.com/brand/mugler,7
212,Murad,https://www.sephora.com/brand/murad,59
213,NAILS INC.,https://www.sephora.com/brand/nails-inc,24
214,Narciso Rodriguez,https://www.sephora.com/brand/narciso-rodriguez,9
215,NARS,https://www.sephora.com/brand/nars,57
216,Natasha Denona,https://www.sephora.com/brand/natasha-denona,60
217,Naturally Serious,https://www.sephora.com/brand/naturally-serious,11
218,Neogen Dermalogy,https://www.sephora.com/brand/neogen-dermalogy,0
219,NEST New York,https://www.sephora.com/brand/nest,67
220,No Mo-Stache,https://www.sephora.com/brand/no-mo-stache,0
221,NUDESTIX,https://www.sephora.com/brand/nudestix,27
222,NuFACE,https://www.sephora.com/brand/nuface,15
223,Nurse Jamie,https://www.sephora.com/brand/nurse-jamie,8
224,O&M,https://www.sephora.com/brand/original-mineral,23
225,Obagi Clinical,https://www.sephora.com/brand/obagi-clinical,8
226,Olaplex,https://www.sephora.com/brand/olaplex,7
227,OLEHENRIKSEN,https://www.sephora.com/brand/ole-henriksen,32
228,Omorovicza,https://www.sephora.com/brand/omorovicza,20
229,The Ordinary,https://www.sephora.com/brand/the-ordinary,43
230,Origins,https://www.sephora.com/brand/origins,73
231,OUAI,https://www.sephora.com/brand/ouai-haircare,33
232,Ouidad,https://www.sephora.com/brand/ouidad,0
233,Overose NE,https://www.sephora.com/brand/overose,12
234,Paco Rabanne,https://www.sephora.com/brand/paco-rabanne,8
235,PAT McGRATH LABS,https://www.sephora.com/brand/pat-mcgrath-labs,36
236,PATRICK TA,https://www.sephora.com/brand/patrick-ta,14
237,Peace Out,https://www.sephora.com/brand/peace-out,7
238,Perricone MD,https://www.sephora.com/brand/perricone-md,64
239,Peter Thomas Roth,https://www.sephora.com/brand/peter-thomas-roth,69
240,philosophy,https://www.sephora.com/brand/philosophy,84
241,PHLUR,https://www.sephora.com/brand/phlur,15
242,Pink Sugar,https://www.sephora.com/brand/pink-sugar,4
243,PINROSE,https://www.sephora.com/brand/pinrose,22
244,PLAY! by SEPHORA,https://www.sephora.com/brand/play-brands,6
245,Playa,https://www.sephora.com/brand/playa,8
246,PMD,https://www.sephora.com/brand/pmd,9
247,Prada,https://www.sephora.com/brand/prada,20
248,Pretty Vulgar,https://www.sephora.com/brand/pretty-vulgar,14
249,Prima NE,https://www.sephora.com/brand/prima,6
250,Primera NE,https://www.sephora.com/brand/primera,30
251,Proactiv,https://www.sephora.com/brand/proactiv,22
252,Qhemet Biologics,https://www.sephora.com/brand/qhemet-biologics,10
253,rag & bone,https://www.sephora.com/brand/rag-bone,6
254,Rahua,https://www.sephora.com/brand/rahua,25
255,Ralph Lauren,https://www.sephora.com/brand/ralph-lauren,26
256,ReFa,https://www.sephora.com/brand/refa,4
257,REN Clean Skincare,https://www.sephora.com/brand/ren,44
258,Reverie,https://www.sephora.com/brand/reverie,8
259,Rita Hazan,https://www.sephora.com/brand/rita-hazan,5
260,rms beauty,https://www.sephora.com/brand/rms-beauty,29
261,RODIN olio lusso,https://www.sephora.com/brand/rodin-olio-lusso,8
262,ROEN BEAUTY,https://www.sephora.com/brand/roen-beauty,7
263,Rosebud Perfume Co.,https://www.sephora.com/brand/rosebud-perfume-co,7
264,Rossano Ferretti Parma,https://www.sephora.com/brand/rossano-ferretti-parma,26
265,Sachajuan,https://www.sephora.com/brand/sachajuan,19
266,Saint Jane,https://www.sephora.com/brand/saint-jane-beauty,3
267,Sakara Life,https://www.sephora.com/brand/sakara-life,3
268,Sand & Sky,https://www.sephora.com/brand/sand-and-sky,0
269,Saturday Skin,https://www.sephora.com/brand/saturday-skin,15
270,Seed Phytonutrients,https://www.sephora.com/brand/seed-phytonutrients,17
271,SEPHORA COLLECTION,https://www.sephora.com/brand/sephora-collection,500
272,Sephora Favorites,https://www.sephora.com/brand/sephora-favorites,20
273,Shani Darden Skin Care NE,https://www.sephora.com/brand/shani-darden,6
274,Shaveworks,https://www.sephora.com/brand/shaveworks,4
275,SHHHOWERCAP,https://www.sephora.com/brand/shhhowercap,1
276,Shiseido,https://www.sephora.com/brand/shiseido,97
277,shu uemura,https://www.sephora.com/brand/shu-uemura,45
278,SK-II,https://www.sephora.com/brand/sk-ii,20
279,Skin Inc Supplement Bar,https://www.sephora.com/brand/skin-inc,2
280,Skin Laundry,https://www.sephora.com/brand/skin-laundry,5
281,Skinfix,https://www.sephora.com/brand/skinfix,22
282,Skylar NE,https://www.sephora.com/brand/skylar,15
283,Slip,https://www.sephora.com/brand/slip,13
284,Smashbox,https://www.sephora.com/brand/smashbox,55
285,SOBEL SKIN Rx,https://www.sephora.com/brand/sobel-skincare-rx,8
286,Sol de Janeiro,https://www.sephora.com/brand/sol-de-janeiro,27
287,St. Tropez,https://www.sephora.com/brand/st-tropez-tanning-essentials,28
288,stackedskincare,https://www.sephora.com/brand/stacked-skincare,9
289,STELLAR,https://www.sephora.com/brand/stellar,13
290,stila,https://www.sephora.com/brand/stila,7
291,Sulwhasoo,https://www.sephora.com/brand/sulwhasoo,21
292,Summer Fridays,https://www.sephora.com/brand/summer-fridays,7
293,SUNDAY RILEY,https://www.sephora.com/brand/sunday-riley,23
294,Supergoop!,https://www.sephora.com/brand/supergoop,38
295,surratt beauty,https://www.sephora.com/brand/surratt-beauty,25
296,T3,https://www.sephora.com/brand/t3,31
297,TAN-LUXE,https://www.sephora.com/brand/tan-luxe,12
298,tarte,https://www.sephora.com/brand/tarte,172
299,Taste Beauty,https://www.sephora.com/brand/taste-beauty,1
300,Tata Harper,https://www.sephora.com/brand/tata-harper,31
301,Tatcha,https://www.sephora.com/brand/tatcha,36
302,TOCCA,https://www.sephora.com/brand/tocca,50
303,Together Beauty,https://www.sephora.com/brand/together-beauty,15
304,TokyoMilk,https://www.sephora.com/brand/tokyomilk,1
305,TOM FORD,https://www.sephora.com/brand/tom-ford,161
306,Too Cool For School,https://www.sephora.com/brand/too-cool-for-school,1
307,Too Faced,https://www.sephora.com/brand/too-faced,81
308,Tory Burch,https://www.sephora.com/brand/tory-burch,11
309,Touch In Sol,https://www.sephora.com/brand/touch-in-sol,4
310,Tower 28 Beauty,https://www.sephora.com/brand/tower-28,5
311,trèStiQue,https://www.sephora.com/brand/trestique,4
312,Tweezerman,https://www.sephora.com/brand/tweezerman,14
313,Urban Decay,https://www.sephora.com/brand/urban-decay,78
314,Valentino,https://www.sephora.com/brand/valentino,3
315,Velour Lashes,https://www.sephora.com/brand/velour-lashes,11
316,Verb,https://www.sephora.com/brand/verb-hair-care,40
317,Versace,https://www.sephora.com/brand/versace,30
318,Viktor&Rolf,https://www.sephora.com/brand/viktor-rolf,35
319,Violet Voss,https://www.sephora.com/brand/violet-voss,16
320,Virtue,https://www.sephora.com/brand/virtue,33
321,Viseart,https://www.sephora.com/brand/viseart,23
322,Vital Proteins,https://www.sephora.com/brand/vital-proteins,11
323,Vitruvi,https://www.sephora.com/brand/vitruvi,13
324,Volition Beauty,https://www.sephora.com/brand/volition-beauty,13
325,Voluspa,https://www.sephora.com/brand/voluspa,54
326,Wander Beauty,https://www.sephora.com/brand/wander-beauty,23
327,WelleCo,https://www.sephora.com/brand/welleco,6
328,Winky Lux,https://www.sephora.com/brand/winky-lux,2
329,Wishful,https://www.sephora.com/brand/wishful-by-huda,1
330,Youth To The People,https://www.sephora.com/brand/youth-to-the-people,14
331,YUNI,https://www.sephora.com/brand/yuni,2
332,Yves Saint Laurent,https://www.sephora.com/brand/yves-saint-laurent,81
333,The 7 Virtues,https://www.sephora.com/brand/7-virtues,17
334,8Greens,https://www.sephora.com/brand/8greens,3
